title,count,date,good_count,bad_count,youtuber,subscriber,url
best games Fab Tattoo Artist 2 girls games 2019,조회수 6회,2019. 1. 23.,0,0,u best games,구독자 34명,https://www.youtube.com/watch?v=iwD5Ssz9cZs
best games Beyonce Tattoo Makeover girls games 2019,조회수 17회,2019. 1. 23.,0,0,u best games,구독자 34명,https://www.youtube.com/watch?v=BFaeyX9-NDE
INK INC. - TATTOO TYCOON (3 Free iPhone Games),"조회수 10,251회",2019. 11. 10.,308,10,lonniedos,구독자 93.3만명,https://www.youtube.com/watch?v=uFY89M9f1lE
Ink Inc Tattoo Tycoon Gameplay Walkthrough - First Impressions,"조회수 1,389회",2019. 11. 11.,20,4,TapGameplayed,구독자 7.07천명,https://www.youtube.com/watch?v=Qv_87R9WEM4
jogando ink inc.,조회수 335회,2019. 11. 11.,12,4,Carlos Eduardo de Carvalho,구독자 12명,https://www.youtube.com/watch?v=dM6eHQfoU0o
Ink Inc. - Tattoo Tycoon Gameplay #2 (Android),조회수 113회,2019. 11. 11.,2,2,Monster Squid,구독자 7명,https://www.youtube.com/watch?v=1YjZObG7nKQ
Ink Inc. - Tattoo Tycoon Gameplay #1 (Android),조회수 158회,2019. 11. 11.,3,0,Monster Squid,구독자 7명,https://www.youtube.com/watch?v=Bm6Eunhmvbo
Ink Inc.: 70+ tattoos unlocked - Gameplay Walkthrough and First Impressions,"조회수 1,860회",2019. 11. 11.,14,0,GamePlays365,구독자 599명,https://www.youtube.com/watch?v=48L50r2_KbU
My first time playing tattoo tycoon featuring my cousin,조회수 11회,2019. 11. 11.,1,0,Firefox castillo,구독자 6명,https://www.youtube.com/watch?v=P6HkZ8t6A98
Ich bin ein (schrecklicher)Tätowierer/Tattoo Tycoon,조회수 10회,2019. 11. 12.,0,0,Matteo YT,구독자 11명,https://www.youtube.com/watch?v=a915asbVgbU
Giving people terrible tattoos INK INC.,조회수 140회,2019. 11. 12.,3,1,German Todd Howard,구독자 64명,https://www.youtube.com/watch?v=Txh4NUJJ12Q
Ink Inc - Tattoo Tycoon: Gameplay Episode 1,조회수 31회,2019. 11. 12.,1,0,Liza XoXo,구독자 1명,https://www.youtube.com/watch?v=AhJVsxKAMRc
Ink Inc. Tattoo Tycoon Ios Android gameplay,조회수 39회,2019. 11. 13.,0,0,Apple Gaming,구독자 9명,https://www.youtube.com/watch?v=t6ucVJ5Y2mg
Ink inc.-tattoo tycoon,조회수 69회,2019. 11. 13.,1,1,Angel's life YT,구독자 16명,https://www.youtube.com/watch?v=CSLl5rxGd30
Ink Inc. - Tattoo Tycoon - Gameplay IOS & Android,조회수 62회,2019. 11. 13.,2,0,MediaTech - Gameplay Channel,,https://www.youtube.com/watch?v=nAavR4ZNnCY
"Looney Tunes World of Mayhem, Angry Birds Epic, Ink Inc Tattoo Tycoon",조회수 60회,2019. 11. 14.,7,1,MOBILE GAMING Make Money Apps,구독자 4.73천명,https://www.youtube.com/watch?v=g3CWL-mJl7c
Ink Inc Tattoo Tycoon Gameplay Walkthrough - New Awesome Shop,조회수 236회,2019. 11. 14.,3,2,TapGameplayed,구독자 7.07천명,https://www.youtube.com/watch?v=kSHKaoQNS-Y
Tattoo Tycoon Gameplay - Very Interesting Game,조회수 6회,2019. 11. 14.,2,0,Uncle Master,,https://www.youtube.com/watch?v=n3Sp4IW3AQY
World’s Worst Tattoo Artist is Me!!! Let’s play INK INC. - Tattoo Tycoon,조회수 26회,2019. 11. 15.,0,0,Junior's Mobile Game TV,구독자 3명,https://www.youtube.com/watch?v=8qlfNKH2Hp8
Ink Inc. Tattoo Tycoon / iOS & Android,조회수 55회,2019. 11. 15.,1,0,Green Wave Mobile Games,구독자 17명,https://www.youtube.com/watch?v=nAT0iKjbxo0
#1 Обзор бесплатной игры IPhone Ink Inc. Tattoo Tycoon,조회수 33회,2019. 11. 15.,4,0,РубилоВО !,구독자 1명,https://www.youtube.com/watch?v=0snawTdqcfo
Ink inc tycoon,조회수 28회,2019. 11. 15.,3,0,Noel Gamer,구독자 43명,https://www.youtube.com/watch?v=Jd5E-WRWz8I
"Brawl Stars, Clash Royale, Pixel Gun 3d, Bloons TD6, Ink Inc Tattoo Tycoon, Zombieland, Tennis Clash","조회수 1,301회",2019. 11. 15.,68,3,BrotTV,구독자 16.5만명,https://www.youtube.com/watch?v=GY1pOIieBmc
Tattoo Tycoon ALL LEVELS! NEW GAME TATTOO TYCOON INK INC WORLD RECORD!,"조회수 8,033회",2019. 11. 15.,399,26,Simmy,구독자 20.6만명,https://www.youtube.com/watch?v=dFgY-y5E7BI
Tattoo tycoon,조회수 17회,2019. 11. 16.,0,0,Deadline,구독자 8명,https://www.youtube.com/watch?v=Xkyt8PxH4Eg
BEST mobile game 2019 [gameplay only] NOVEMBER,조회수 20회,2019. 11. 16.,3,1,YOPS,구독자 3명,https://www.youtube.com/watch?v=mxK2IZcv9t0
Ink Inc Tattoo Tycoon Gameplay Walkthrough - Upgrade Shop - Tapgameplayed,조회수 222회,2019. 11. 16.,5,0,TapGameplayed,구독자 7.07천명,https://www.youtube.com/watch?v=tVA1bz7TLvU
Ink.inc #ЯтАТуМАСТЕР,조회수 27회,2019. 11. 16.,3,0,Играющий из окна [Game man],구독자 26명,https://www.youtube.com/watch?v=IXjv7mFBJN4
Ink Inc. - Tattoo Tycoon by Lion Studios Gameplay,조회수 670회,2019. 11. 17.,11,5,AnimaWheels,구독자 32.4만명,https://www.youtube.com/watch?v=SAOWL06X6-o
Ink Inc. - Tattoo Tycoon by Lion studio Android/ios Gameplay,조회수 32회,2019. 11. 18.,1,0,Casual Mobile Games,구독자 145명,https://www.youtube.com/watch?v=Q1BNJrw6eF4
Moje tatuaże - ink incInk Inc. - Tattoo Tycoon,조회수 188회,2019. 11. 18.,95,0,Pakizu,구독자 1.42천명,https://www.youtube.com/watch?v=Dniwrnlf_DE
Ink Inc Tattoo Tycoon Gameplay Walkthrough - New Design - Tapgameplayed,조회수 262회,2019. 11. 19.,5,0,TapGameplayed,구독자 7.07천명,https://www.youtube.com/watch?v=T3SFXX8TxBs
Ink Inc. - Tattoo Tycoon Apk for Android Free Download,조회수 145회,2019. 11. 19.,2,0,MyAppsmall Download World,구독자 31명,https://www.youtube.com/watch?v=q6dpSaMI1m0
New Casual Android / iOS Game 2019 [Ink inc. - Tattoo Tycoon] Gameplay,조회수 226회,2019. 11. 19.,6,1,STAPRIX - Gaming,구독자 31명,https://www.youtube.com/watch?v=eDexavkMXTY
"Looney Tunes World of Mayhem, Ink Inc Tattoo Tycoon, Rocket Buddy, Hot Wheels Infinite Loop",조회수 92회,2019. 11. 19.,3,0,MOBILE GAMING Make Money Apps,구독자 4.73천명,https://www.youtube.com/watch?v=-PWeODCy36Q
Ink Inc Tattoo Tycoon - Założłem swoje studio Tatuażu,조회수 683회,2019. 11. 19.,37,5,BrotTV,구독자 16.5만명,https://www.youtube.com/watch?v=fWfLJMPSdL0
Ink Inc. IOS Gameplay,조회수 357회,2019. 11. 2.,20,1,F2PlayGames,구독자 1.31천명,https://www.youtube.com/watch?v=nwj6jhiJ8pU
INK INC - TATTOO TYCOON! CONVIÉRTETE EN EL MEJOR TATUADOR DEL MUNDO CON ESTE JUEGO ANDROID,조회수 387회,2019. 11. 20.,6,1,Descarga juegos Online,구독자 1.46천명,https://www.youtube.com/watch?v=8RfffaUWDKM
Ink Inc - tattoo tycoon - gameplay trailer,"조회수 1,011회",2019. 11. 20.,8,0,Gaming K,구독자 1.2천명,https://www.youtube.com/watch?v=nqHmaUXIxr8
Ink Inc - tattoo tycoon - gameplay walkthrough Part 2,조회수 112회,2019. 11. 20.,4,0,Gaming K,구독자 1.2천명,https://www.youtube.com/watch?v=nmjpMG3EQ0o
Ink Inc. - Tattoo Tycoon,조회수 33회,2019. 11. 20.,0,0,Shivam Gamer,구독자 6.82천명,https://www.youtube.com/watch?v=0arT9LXswPQ
Ink Inc. - Tattoo Tycoon Mod Apk (Oyun),"조회수 1,794회",2019. 11. 21.,14,5,ModApkOyun,구독자 792명,https://www.youtube.com/watch?v=gtlkALbtylw
Play game mod android - Ink inc tattoo tycoon mod money,조회수 440회,2019. 11. 21.,7,1,PLAY GAME MOBILE,구독자 73명,https://www.youtube.com/watch?v=DMkMxPvy2Hw
Ink Inc. Mod Apk *MUST TRY* 100% Work!,조회수 180회,2019. 11. 21.,3,0,Watashi Weabo,구독자 29명,https://www.youtube.com/watch?v=YuEDBK0LCg4
Ink Inc ALL LEVELS! NEW GAME INK INC TATTOO TYCOON WORLD RECORD!,"조회수 736,538회",2019. 11. 22.,1.8만,658,CookieGuy,구독자 43.2만명,https://www.youtube.com/watch?v=oxUee8ZasAM
Tattoo Drawing 타투샵에서 병맛문신 그리고 지우기 (Ink Inc 모바일게임) - 아매킹,조회수 68회,2019. 11. 22.,2,0,아매킹TV,구독자 449명,https://www.youtube.com/watch?v=NaiTqW2xXeo
"Looney Tunes World of Mayhem, Ink Inc Tattoo Tycoon, Pressure Washer,Five Hoops,PewDiePies Pixelings",조회수 63회,2019. 11. 22.,4,0,MOBILE GAMING Make Money Apps,구독자 4.73천명,https://www.youtube.com/watch?v=B1WUPLCRF1o
Sou o melhor tatuador(Ink inc tattoo drawing),조회수 37회,2019. 11. 23.,4,0,sing0 bbr,구독자 25명,https://www.youtube.com/watch?v=945Ktot9N40
Ink Inc. - Tattoo Tycoon 小林ゲーム通信 BTUアニメラボ,조회수 20회,2019. 11. 24.,0,0,BTUアニメラボ BTUANIMELAB,구독자 7.77천명,https://www.youtube.com/watch?v=Ibni7vzbs5k
VIREI UM TATUADOR E FIZ AS TATUAGENS MAIS BIZARRAS → Ink Inc. - Tattoo Drawing 📱🎮,"조회수 156,086회",2019. 11. 24.,4.9천,165,Juan Spagz,구독자 53.3만명,https://www.youtube.com/watch?v=g9fyLUKP82c
Messing up peoples tattoos 😎(Ink inc) mobile game,조회수 19회,2019. 11. 24.,3,0,ICY Abdullah,구독자 108명,https://www.youtube.com/watch?v=isCGZc1oKDU
NOOB vs PRO vs HACKER - Ink Inc. (Tattoo Drawing),"조회수 2,058,906회",2019. 11. 24.,9.3만,4.9천,KuGo,구독자 14.8만명,https://www.youtube.com/watch?v=qYLa2U6SQH0
Barber Shop ALL LEVELS! NEW GAME BARBER SHOP WORLD RECORD!,"조회수 2,495회",2019. 11. 24.,263,5,Simmy,구독자 20.6만명,https://www.youtube.com/watch?v=qsnEjjC2Rtg
[Ink Inc.] Tattoo Tycoon. 아들과 함께 타투 가게에서 일해요!,조회수 49회,2019. 11. 25.,1,0,마더쏜 mothersonfamily,,https://www.youtube.com/watch?v=IxeHdXAbinM
"Ink Inc. – Tattoo Drawing: Gameplay Walkthrough #1 (Android, iOS) – First page of the gallery",조회수 100회,2019. 11. 25.,1,0,Kiza Gameplays,구독자 18명,https://www.youtube.com/watch?v=reKB5YVl_YA
Ink inc tattoo drawing y mini world,조회수 16회,2019. 11. 26.,1,0,yuyitoGamer500 YT,구독자 3명,https://www.youtube.com/watch?v=Bj6q9siArGE
Ink Inc. - Tattoo Drawing Gameplay #3 (Android),조회수 2회,2019. 11. 27.,0,0,Monster Squid,구독자 7명,https://www.youtube.com/watch?v=qhMA2TRYqLc
Probando Ink Inc. - Tattoo Drawing | Mario Basket,조회수 19회,2019. 11. 27.,3,0,Mario Basket,구독자 20명,https://www.youtube.com/watch?v=3x6Xd35B2Xs
INK INC MOBILE GAME HACK! *NEW* INK INC TATOO TYCOON *unlimited gold hack,조회수 117회,2019. 11. 28.,3,0,Azikel,구독자 1.24만명,https://www.youtube.com/watch?v=eMjAO3gXlXg
Ink inc. A tattoo shop where i give out the worst tattoos!,조회수 16회,2019. 11. 28.,2,0,dylanthebestiam_onROBLOX,구독자 7명,https://www.youtube.com/watch?v=EUCYDtgbe9Y
EVOLUINDO O NÍVEL DAS MINHAS TATUAGENS BIZARRAS → Ink Inc. - Tattoo Drawing 📱🎮,"조회수 152,142회",2019. 11. 28.,5.5천,148,Juan Spagz,구독자 53.3만명,https://www.youtube.com/watch?v=etx17wFBb64
Descargar Ink Inc hackeado,"조회수 1,314회",2019. 11. 28.,22,2,Tomas LOLツ,구독자 134명,https://www.youtube.com/watch?v=CPtCls9r88U
Ink Inc ALL LEVELS PART 1! NEW GAME INK INC TATTOO TYCOON WORLD RECORD! NEW IOS & Android Game,조회수 532회,2019. 11. 29.,16,2,Truebizcuit,구독자 2만명,https://www.youtube.com/watch?v=wmrkPpwESGg
Ink Inc ALL LEVELS PART 2! NEW GAME INK INC TATTOO TYCOON WORLD RECORD!,"조회수 345,050회",2019. 11. 29.,8.1천,258,CookieGuy,구독자 43.2만명,https://www.youtube.com/watch?v=oZerF4EyeKE
NEW! СИМУЛЯТОР ТАТУИРОВЩИКА НА АНДРОИД ОБЗОР INK INC ANDROID GAMEPLAY TATTOO GAMES,"조회수 4,710회",2019. 11. 3.,194,5,Game Reviews KVM,구독자 13.9만명,https://www.youtube.com/watch?v=xBV7R5Y86l8
Secrets of App Store Top Charts Case Study- E3:Ink Inc. - Tattoo Tycoon by Lion Studios,조회수 106회,2019. 11. 3.,4,0,Mobile Action,구독자 1.06천명,https://www.youtube.com/watch?v=eRSyr9OimOc
Ink Inc ALL LEVELS PART 3! NEW GAME INK INC TATTOO TYCOON WORLD RECORD!,조회수 634회,2019. 11. 30.,34,2,Ал Плей,구독자 5.75만명,https://www.youtube.com/watch?v=jB6EgWf-Og8
Ink Inc. (Ink Master Sim by Lion Studios) Android Gameplay Walkthrough Part 1,"조회수 25,173회",2019. 11. 4.,211,35,Android Gameplay Weekly,구독자 31.9만명,https://www.youtube.com/watch?v=tyhl0y3qavo
"INK INC GAMEPLAY LEVEL 1-10 WALKTHROUGH (iOS, Android)","조회수 1,779회",2019. 11. 5.,11,2,Al Cox,구독자 2.37천명,https://www.youtube.com/watch?v=BxJpj9TQjtY
Ink inc! Ink inc android game! Ink inc game! Ink inc android gameplay! Ink inc gameplay! Part 2!,조회수 185회,2019. 11. 5.,2,1,Ak me Paul,,https://www.youtube.com/watch?v=F2y17Qa9LUQ
Playing Ink inc.,조회수 56회,2019. 11. 6.,3,0,jen12106,구독자 18명,https://www.youtube.com/watch?v=4VqkBgTRW5I
Ink Inc Gameplay Tattoo Tycoon Artist Game Android ios App Apk lion studios,조회수 776회,2019. 11. 7.,10,5,Scottish Gaming Duo,구독자 1.25천명,https://www.youtube.com/watch?v=lncGr_DXTS8
Ink Inc. - Tattoo Tycoon - Gameplay - PARTE 1 - Come si gioca - iOS/Android,조회수 117회,2019. 11. 7.,1,0,SuperMobile,구독자 1.7천명,https://www.youtube.com/watch?v=_MVoootLjpE
IS THIS THE MOST EXPENSIVE HIGHEST LEVEL TATTOO ARTIST EVOLUTION? (9999+ DRAWING SHOP) l Ink Inc.,"조회수 26,946회",2019. 11. 8.,597,107,Fady,구독자 29.7만명,https://www.youtube.com/watch?v=y5wkWGUNw-A
Ruining people's tattoos in Ink.inc,조회수 43회,2019. 11. 8.,0,0,MECHA !,구독자 1명,https://www.youtube.com/watch?v=kjztXb4B7YA
Ink Inc Tattoo Tycoon Gameplay,조회수 245회,2019. 11. 8.,2,0,Walkthroughinator,구독자 432명,https://www.youtube.com/watch?v=SPXj_0NtoAI
Ink inc.,조회수 40회,2019. 11. 9.,2,1,Nos Nejj,구독자 21명,https://www.youtube.com/watch?v=ZXMcpq4I7zM
Playing ink inc /tattoo game,조회수 55회,2019. 11. 9.,0,0,Chrismas_ fox,구독자 1명,https://www.youtube.com/watch?v=M-RLBC_hZiU
Soy el peor Tatuador!|Ink Inc Tattoo Tycoon/Random EP.4,조회수 38회,2019. 11. 9.,0,0,WRAUL Gaming,구독자 33명,https://www.youtube.com/watch?v=71PiNh5VWN4
😜Mod Apk😜 Ink Inc. – Tattoo Tycoon v0.4.1 (A lot of currency) NO ROOT,조회수 112회,2019. 12. 1.,6,0,Quer Games Android?,구독자 3.07천명,https://www.youtube.com/watch?v=ofUFoFqk68I
"Ink Inc HACK MOD APK Unlimited Money, No Ads DOWNLOAD 1.1.2",조회수 117회,2019. 12. 10.,9,0,5h4d,구독자 6.75천명,https://www.youtube.com/watch?v=9-1hy7ldW_k
Tatuando algumas pessoas | Ink Inc Tattoo,조회수 112회,2019. 12. 2.,26,0,Bonnie CoveGamer,구독자 1.79천명,https://www.youtube.com/watch?v=eFVZI9iGOjc
Ink Inc ALL LEVELS PART 2! (INK INC TATTOO TYCOON) WORLD RECORD! NEW IOS & Android Game,조회수 333회,2019. 12. 2.,20,0,Truebizcuit,구독자 2만명,https://www.youtube.com/watch?v=Digt4CZIRfo
Ink inc. Tattoo tycoon Part 2 / iOS & Android,조회수 14회,2019. 12. 3.,0,0,Green Wave Mobile Games,구독자 17명,https://www.youtube.com/watch?v=4QkQmtECX_0
Ink inc. Tattoo tycoon Part 3 / iOS & Android,조회수 10회,2019. 12. 4.,0,0,Green Wave Mobile Games,구독자 17명,https://www.youtube.com/watch?v=YzmpGEo7Y9Y
Делаю татухи||ink inc Tattoo Drawing,조회수 10회,2019. 12. 4.,1,0,Собакин _YT,구독자 5명,https://www.youtube.com/watch?v=shOsv19vsRk
Ink inc. Tattoo Tycoon Part 4 / iOS & Android,조회수 6회,2019. 12. 4.,0,0,Green Wave Mobile Games,구독자 17명,https://www.youtube.com/watch?v=n9u_HGMqts8
FIZ MINHAS MELHORES TATUAGENS E SURPREENDI OS CLIENTES → Ink Inc. - Tattoo Drawing 📱🎮,"조회수 74,322회",2019. 12. 5.,4천,76,Juan Spagz,구독자 53.3만명,https://www.youtube.com/watch?v=or2ZYS_m0wY
Ink Inc Hack ✅ Ink Inc Mod APK Unlimited Money 🔥 IOS/ANDROID,"조회수 1,230회",2019. 12. 5.,62,1,GIFT CARD HERO,구독자 16명,https://www.youtube.com/watch?v=HQ1gV4Wslds
Ink Inc Tattoo Game Hack ✅ Ink Inc MOD APK Download Unlimited Money,"조회수 8,462회",2019. 12. 5.,77,4,SINGOBARONGWORLD,구독자 2.23만명,https://www.youtube.com/watch?v=CciZ2sVQoX8
Ink Inc ALL LEVELS PART 3! NEW GAME INK INC TATTOO TYCOON WORLD RECORD!,"조회수 119,774회",2019. 12. 6.,3.3천,122,CookieGuy,구독자 43.2만명,https://www.youtube.com/watch?v=3FsOB5Chst8
Ink Inc. Tattoo Drawing Android/ios Gameplay,조회수 988회,2019. 12. 7.,6,2,Mobile Videogames,구독자 1.7만명,https://www.youtube.com/watch?v=-LL1st1eys8
NOOB vs PRO vs HACKER - Ink Inc. (Tattoo Drawing),"조회수 27,831회",2019. 12. 8.,1.8천,49,KuGo,구독자 14.8만명,https://www.youtube.com/watch?v=HGZb_aAyp5I
Looking at Tattoo Tycoon Cell Game!,조회수 67회,2019. 6. 14.,2,0,Kelly Ste Marie,구독자 119명,https://www.youtube.com/watch?v=gKxNaZg6a3Y
"Ink Inc Tattoo Tycoon - Gameplay Part 1 (iOS, Android)",조회수 522회,최초 공개: 2019. 11. 22.,11,2,Jeff Game,구독자 1.1만명,https://www.youtube.com/watch?v=gfAQleUniow
"Ink Inc Tattoo Tycoon - ALL LEVELS Gameplay Part 2 (iOS, Android)",조회수 876회,최초 공개: 2019. 11. 23.,14,1,Jeff Game,구독자 1.1만명,https://www.youtube.com/watch?v=3gTaPUs8JIM
Ink Inc Tattoo Tycoon 小林ゲーム通信 BTUアニメラボ,조회수 22회,최초 공개: 2019. 11. 24.,0,0,Galicia TV tierrra Magica,구독자 26명,https://www.youtube.com/watch?v=siQ0_ThvdTg
"Ink Inc Tattoo Tycoon - ALL LEVELS Gameplay Part 3 (iOS, Android)",조회수 248회,최초 공개: 2019. 11. 26.,7,0,Jeff Game,구독자 1.1만명,https://www.youtube.com/watch?v=7dOWRYtllZ8
Ink Inc Tattoo Tycoon - NOOB vs PRO vs HACKER All Levels Part 4,조회수 407회,최초 공개: 2019. 11. 29.,10,2,Jeff Game,구독자 1.1만명,https://www.youtube.com/watch?v=VSrl8Q9s7yI
Batle Disc ALL LEVELS! BEW GAME BATLE DISC WORLD RECORD!,조회수 9회,최초 공개: 2019. 11. 4.,0,0,Game Project,,https://www.youtube.com/watch?v=HpUVAIp2etE
